,Planet Name,Noise Estimate 3.9-4.03um,Full Phase Curve Noise Estimate 3.9-4.03um,Noise Estimate 4.03-4.16um,Full Phase Curve Noise Estimate 4.03-4.16um,Noise Estimate 4.16-4.29um,Full Phase Curve Noise Estimate 4.16-4.29um,Noise Estimate 4.29-4.42um,Full Phase Curve Noise Estimate 4.29-4.42um,Noise Estimate 4.42-4.55um,Full Phase Curve Noise Estimate 4.42-4.55um,Noise Estimate 4.55-4.68um,Full Phase Curve Noise Estimate 4.55-4.68um,Noise Estimate 4.68-4.81um,Full Phase Curve Noise Estimate 4.68-4.81um,Noise Estimate 4.81-4.94um,Full Phase Curve Noise Estimate 4.81-4.94um,Noise Estimate 4.94-5.07um,Full Phase Curve Noise Estimate 4.94-5.07um,Noise Estimate 5.07-5.2um,Full Phase Curve Noise Estimate 5.07-5.2um,Noise Estimate 5.2-5.33um,Full Phase Curve Noise Estimate 5.2-5.33um,Noise Estimate 5.33-5.46um,Full Phase Curve Noise Estimate 5.33-5.46um,Noise Estimate 5.46-5.59um,Full Phase Curve Noise Estimate 5.46-5.59um,Noise Estimate 5.59-5.72um,Full Phase Curve Noise Estimate 5.59-5.72um,Noise Estimate 5.72-5.85um,Full Phase Curve Noise Estimate 5.72-5.85um,Noise Estimate 5.85-5.98um,Full Phase Curve Noise Estimate 5.85-5.98um,Noise Estimate 5.98-6.11um,Full Phase Curve Noise Estimate 5.98-6.11um,Noise Estimate 6.11-6.24um,Full Phase Curve Noise Estimate 6.11-6.24um,Noise Estimate 6.24-6.37um,Full Phase Curve Noise Estimate 6.24-6.37um,Noise Estimate 6.37-6.5um,Full Phase Curve Noise Estimate 6.37-6.5um,Noise Estimate 6.5-6.63um,Full Phase Curve Noise Estimate 6.5-6.63um,Noise Estimate 6.63-6.76um,Full Phase Curve Noise Estimate 6.63-6.76um,Noise Estimate 6.76-6.89um,Full Phase Curve Noise Estimate 6.76-6.89um,Noise Estimate 6.89-7.02um,Full Phase Curve Noise Estimate 6.89-7.02um,Noise Estimate 7.02-7.15um,Full Phase Curve Noise Estimate 7.02-7.15um,Noise Estimate 7.15-7.28um,Full Phase Curve Noise Estimate 7.15-7.28um,Noise Estimate 7.28-7.41um,Full Phase Curve Noise Estimate 7.28-7.41um,Noise Estimate 7.41-7.54um,Full Phase Curve Noise Estimate 7.41-7.54um,Noise Estimate 7.54-7.67um,Full Phase Curve Noise Estimate 7.54-7.67um,Noise Estimate 7.67-7.8um,Full Phase Curve Noise Estimate 7.67-7.8um
500,TOI-277b,0.00019359990745303416,5.897579892455703e-05,0.00020154400562570943,6.13957873565365e-05,0.00020960867617350943,6.385250541429298e-05,0.00021779165594863347,6.634526368143474e-05,0.00022609083301621712,6.887341880514442e-05,0.00023450422904289637,7.143636813125643e-05,0.00024302998445693998,7.40335451836296e-05,0.00025166634585339583,7.666441582741205e-05,0.00026041165523207243,7.932847499063759e-05,0.000269264340742968,8.202524384503165e-05,0.0002782229086802416,8.475426736715707e-05,0.0002872859365171211,8.75151122166575e-05,0.00029645206681418873,9.030736488055555e-05,0.00030572000186477477,9.313063004209399e-05,0.0003150884989659919,9.598452914016412e-05,0.00032455636622368656,9.88686990913799e-05,0.00033412245881532326,0.00010178279115165078,0.00034378567564753287,0.00010472646989797993,0.0003535449563554568,0.00010769941231438297,0.00036339927859929173,0.00011070130696834187,0.00037334765562041516,0.00011373185326633424,0.00038338913402515077,0.0001167907607787081,0.0003935227917688766,0.00011987774862558626,0.0004037477363171192,0.00012299254491668569,0.0004140631029635769,0.0001261348862389415,0.0004244680532877004,0.00012930451718664419,0.00043496177373676686,0.00013250118992950069,0.0004455434743194637,0.00013572466381466455,0.00045621238739944635,0.00013897470499922077,0.00046696776657897715,0.0001422510861101118
501,TOI-1820b,0.00014591730213708642,3.856399936892975e-05,0.0001523075634603296,4.025286031980812e-05,0.0001587937921185637,4.196708415906111e-05,0.00016537444095409624,4.3706261993518377e-05,0.0001720480443670028,4.547000648464137e-05,0.00017881321069148327,4.7257949833695805e-05,0.00018566861559052652,4.90697420360495e-05,0.00019261299629631803,5.0905049358988876e-05,0.0001996451465584286,5.2763553006592466e-05,0.00020676391218854556,5.4644947942262786e-05,0.00021396818711134815,5.654894184502521e-05,0.00022125690984748107,5.847525418002482e-05,0.00022862906036762637,6.042361536709943e-05,0.00023608365726699031,6.239376603403415e-05,0.00024361975521789033,6.438545634331405e-05,0.0002512364426649083,6.639844538298381e-05,0.00025893283973255483,6.843250061367134e-05,0.0002667080963199061,7.048739736502563e-05,0.00027456139036047766,7.256291837582458e-05,0.00028249192622859323,7.465885337279951e-05,0.00029049893327615924,7.677499868392414e-05,0.0002985816644859227,7.891115688248861e-05,0.00030673939522907624,8.106713645875104e-05,0.00031497142211664,8.324275151637302e-05,0.0003232770619353929,8.543782149120049e-05,0.0003316556506602009,8.765217089023513e-05,0.0003401065425355499,8.988562904889598e-05,0.0003486291092200155,9.213802990491386e-05,0.0003572227389879463,9.440921178734715e-05,0.00036588683598343764,9.669901721941699e-05
502,TOI-1710b,5.588042165665785e-05,9.056195280565126e-06,5.832332518999764e-05,9.452101588957699e-06,6.0802912321646294e-05,9.85395298187236e-06,6.331858982191679e-05,1.0261653318232637e-05,6.586979592074368e-05,1.0675111555428888e-05,6.845599734675685e-05,1.1094241269459255e-05,7.107668676423086e-05,1.151896023955184e-05,7.373138054017304e-05,1.1949190086290457e-05,7.641961678744351e-05,1.2384855954475156e-05,7.91409536403166e-05,1.2825886233653104e-05,8.189496772708946e-05,1.3272212310583677e-05,8.468125281077099e-05,1.3723768348943298e-05,8.749941857400498e-05,1.4180491092405438e-05,9.034908952843302e-05,1.464231968788777e-05,9.322990403198133e-05,1.510919552628992e-05,9.614151340021436e-05,1.558106209847602e-05,9.9083581100043e-05,1.605786486460398e-05,0.00010205578201584261,1.653955113518975e-05,0.00010505780177952245,1.7026069962535808e-05,0.00010808933615725892,1.7517372041342814e-05,0.00011115009048664009,1.801340961749107e-05,0.00011423977915881498,1.8514136404115666e-05,0.00011735812514093678,1.9019507504211797e-05,0.00012050485953480127,1.9529479339105997e-05,0.00012367972116810214,2.004400958221344e-05,0.000126882456215146,2.0563057097569538e-05,0.00013011281784424135,2.108658188268444e-05,0.00013337056588933583,2.1614545015327333e-05,0.00013665546654368857,2.214690860388179e-05,0.00013996729207367374,2.2683635740963683e-05
503,TOI-2421b,0.00013071966730339576,4.578155582376406e-05,0.00013642561178403418,4.777993159350456e-05,0.00014221723378129742,4.980831394214109e-05,0.00014809314399318017,5.186621629861187e-05,0.00015405202717866116,5.395317803001081e-05,0.00016009263514600236,5.606876198590052e-05,0.0001662137806880626,5.8212552374295546e-05,0.00017241433230277448,6.038415291263082e-05,0.00017869320956959,6.258318520846816e-05,0.0001850493790778868,6.480928733351416e-05,0.00019148185082294296,6.706211256139341e-05,0.00019798967500045986,6.934132824500381e-05,0.0002045719391428559,7.164661481356926e-05,0.0002112277655502281,7.397766487289327e-05,0.00021795630897671165,7.633418239505937e-05,0.00022475675453930598,7.871588198604582e-05,0.00023162831582135407,8.112248822151264e-05,0.00023857023314707173,8.355373504249534e-05,0.0002455817720070646,8.600936520397844e-05,0.0002526622216175568,8.848912977029843e-05,0.0002598108935985186,9.09927876521884e-05,0.00026702712075789015,9.352010518098039e-05,0.0002743102559707538,9.607085571606132e-05,0.00028165967114375865,9.864481928218647e-05,0.00028907475625634016,0.00010124178223368866,0.0002965549184712696,0.00010386153694296881,0.00030409958130795967,0.00010650388151096505,0.0003117081838727942,0.00010916861949759361,0.0003193801801412629,0.00011185555967033288,0.0003271150382874078,0.00011456451576937762
504,WASP-182b,0.0002325008830338384,6.885016935432648e-05,0.00024265789449696575,7.185795130442072e-05,0.0002529674230569787,7.491089793437762e-05,0.0002634269991963541,7.800827794934151e-05,0.00027403428467405303,8.114939892918299e-05,0.0002847870601362407,8.433360365967821e-05,0.0002956832143957635,8.756026695785514e-05,0.000306720735095772,9.082879290722483e-05,0.0003178977005302202,9.413861243559715e-05,0.00032921227243820617,9.748918118127872e-05,0.0003406626896235844,0.00010087997760365721,0.00035224726227829585,0.0001043105013021771,0.00036396436690938703,0.00010778027151408456,0.0003758124417867042,0.00011128882576635941,0.0003877899828420273,0.00011483571866133119,0.000399895539961565,0.00011842052077878095,0.0004121277136227414,0.00012204281767999726,0.00042448515183361794,0.0001257022090014515,0.00043696654733953237,0.00012939830762760367,0.00044957063506644767,0.00013313073893380482,0.00046229618977484136,0.00013689914009154636,0.00047514202390151506,0.00014070315942935833,0.00048810698556961917,0.00014454245584352032,0.0005011899567497491,0.00014841669825350985,0.0005143898515571557,0.00015232556509775738,0.0005277056146718684,0.00015626874386579946,0.0005411362198700923,0.0001602459306633835,0.0005546806686567415,0.00016425682980752168,0.000568337988989864,0.00016830115344875675,0.0005821072340890075,0.00017237862121828465
505,TOI-1136c,7.271201638317055e-05,1.8005385179744824e-05,7.589921318438002e-05,1.8794617949016637e-05,7.913427711109899e-05,1.9595703862722018e-05,8.241643765859115e-05,2.040845212386138e-05,8.574496481585565e-05,2.123268196273654e-05,8.911916529371788e-05,2.2068221702927954e-05,9.253837925518634e-05,2.2914907951646123e-05,9.60019774631634e-05,2.377258489343061e-05,9.950935877759521e-05,2.4641103670379298e-05,0.00010305994794727663,2.5520321835341932e-05,0.00010665319365177173,2.6410102867048714e-05,0.00011028856675695202,2.7310315738136226e-05,0.00011396555875407114,2.822083452862176e-05,0.00011768368035737373,2.914153807863483e-05,0.00012144246023935465,3.007230967523446e-05,0.00012524144388612442,3.1013036768967946e-05,0.00012908019255803734,3.1963610716495325e-05,0.0001329582823429625,3.292392654615472e-05,0.00013687530329145584,3.3893882743808384e-05,0.00014083085862456456,3.487338105667461e-05,0.00014482456400630726,3.586232631317475e-05,0.00014885604687394052,3.686062625708993e-05,0.0001529249458200049,3.786819139453953e-05,0.00015703091002091746,3.888493485248585e-05,0.00016117359870754084,3.991077224763323e-05,0.00016535268067368987,4.094562156472154e-05,0.00016956783381901196,4.19894030433315e-05,0.00017381874472313457,4.304203907243246e-05,0.00017810510824824174,4.410345409197009e-05,0.00018242662716763924,4.51735745008894e-05
506,TOI-1136d,6.477858490691774e-05,1.2876269225932477e-05,6.761803440745436e-05,1.3440676680570232e-05,7.050012836771448e-05,1.4013560725815565e-05,7.34241803508619e-05,1.4594784916182326e-05,7.63895399956227e-05,1.5184219977051927e-05,7.939558965591999e-05,1.5781743136721583e-05,8.244174148797354e-05,1.6387237547396806e-05,8.552743490921693e-05,1.7000591780091317e-05,8.865213436852727e-05,1.76216993814077e-05,9.181532737896103e-05,1.8250458482497346e-05,9.501652277331578e-05,1.888677145231224e-05,9.825524915000244e-05,1.953054458868547e-05,0.00010153105348242868,2.0181687841913465e-05,0.00010484349986961936,2.0840114566412347e-05,0.00010819216840946844,2.1505741296750236e-05,0.00011157665417899288,2.217848754494869e-05,0.00011499656630836389,2.2858275616424618e-05,0.00011845152713747345,2.3545030442337997e-05,0.00012194117144546541,2.4238679426443065e-05,0.00012546514574497477,2.493915230480172e-05,0.0001290231076339853,2.5646381016949997e-05,0.00013261472519916962,2.6360299587297815e-05,0.00013623967646535822,2.7080844015698018e-05,0.0001398976488864771,2.780795217625823e-05,0.00014358833887388156,2.8541563723586098e-05,0.00014731145135848887,2.928162000575281e-05,0.00015106669938353345,3.0028063983343642e-05,0.00015485380372517817,3.07808401540455e-05,0.000158672492538453,3.153989448226892e-05,0.0001625225010263463,3.230517433337207e-05
507,NGTS-11b,0.00020020137239126838,2.2381922087102936e-05,0.00020879562659251928,2.3342734321462748e-05,0.00021751897709419,2.4317979140890364e-05,0.00022636926048183302,2.5307414682040764e-05,0.00023534443572263824,2.6310812763474494e-05,0.00024444257182598705,2.7327957506144066e-05,0.0002536618372586627,2.835864415004575e-05,0.00026300049080329774,2.9402678032220996e-05,0.0002724568736131939,3.0459873698508775e-05,0.00028202940226613945,3.153005412698287e-05,0.00029171656265817523,3.261305004529292e-05,0.00030151690460812175,3.370869932746655e-05,0.00031142903706729596,3.481684645836983e-05,0.00032145162384743605,3.593734205610184e-05,0.00033158337979478485,3.7070042444268575e-05,0.00034182306735030025,3.821480926742457e-05,0.0003521694934456214,3.937150914405112e-05,0.00036262150669231347,4.054001335232213e-05,0.0003731779948284902,4.1720197544644075e-05,0.0003838378823921085,4.2911941487537186e-05,0.00039460012859474574,4.411512882393006e-05,0.00040546372537335606,4.532964685535172e-05,0.00041642769560052507,4.655538634184345e-05,0.0004274910914363697,4.779224131770602e-05,0.0004386529928074509,4.904010892144659e-05,0.00044991250599986615,5.029888923849069e-05,0.00046126876235526656,5.156848515540073e-05,0.0004727209170600266,5.2848802224508725e-05,0.00048426814801872823,5.413974853797523e-05,0.0004959096548043656,5.544123461042526e-05
508,HIP94235b,5.071798859119659e-05,9.950144787765756e-06,5.295282814445162e-05,1.0388588380463222e-05,5.522124624892109e-05,1.0833619605194759e-05,5.752270707894625e-05,1.1285133340621103e-05,5.985670248363866e-05,1.1743029894797554e-05,6.222274946147e-05,1.220721450972457e-05,6.462038796497665e-05,1.267759693066218e-05,6.704917898057617e-05,1.3154091029417402e-05,6.950870283938513e-05,1.3636614472950837e-05,7.199855772336062e-05,1.4125088430302961e-05,7.451835833768362e-05,1.4619437312134738e-05,7.70677347254905e-05,1.5119588538194852e-05,7.964633120521109e-05,1.5625472328840614e-05,8.225380541406236e-05,1.61370215173851e-05,8.488982744392419e-05,1.665417138056832e-05,8.755407905799887e-05,1.7176859484876993e-05,9.024625297841783e-05,1.770502554678319e-05,9.296605223641467e-05,1.8238611305257527e-05,9.571318957791482e-05,1.8777560405154383e-05,9.848738691835981e-05,1.9321818290256193e-05,0.00010128837484144754,1.9871332104933452e-05,0.0001041158921371759,2.0426050603515482e-05,0.00010696968537515832,2.0985924066581022e-05,0.0001098495085096941,2.1550904223478694e-05,0.00011275512251351591,2.212094418047346e-05,0.00011568629503749026,2.2695998353984747e-05,0.00011864280009386213,2.3276022408443565e-05,0.00012162441776094246,2.386097319835638e-05,0.00012463093390731423,2.4450808714198332e-05,0.00012766213993390074,2.5045488031810685e-05
509,TOI-2025b,0.00017869116815213268,3.9265389209767894e-05,0.0001865625070602623,4.0995028055525306e-05,0.00019455210938808663,4.2750653967412574e-05,0.00020265808699565694,4.453185204775605e-05,0.00021087864936481708,4.633822885018109e-05,0.00021921209467974263,4.816941041966015e-05,0.00022765680207474664,5.002504058905462e-05,0.00023621122485468682,5.1904779489375e-05,0.0002448738845318854,5.380830223946065e-05,0.0002536433655533362,5.5735297787342346e-05,0.00026251831061532306,5.7685467880682034e-05,0.0002714974164809433,5.9658526147720285e-05,0.0002805794302307242,6.165419727339115e-05,0.00028976314588816647,6.367221625782302e-05,0.0002990474013715231,6.571232774652599e-05,0.00030843107573081785,6.77742854232576e-05,0.00031791308663533873,6.985785145792753e-05,0.0003274923880819918,7.196279600303394e-05,0.00033716796829925434,7.408889673308061e-05,0.0003469388478248872,7.623593842217569e-05,0.00035680407773862105,7.840371255568415e-05,0.0003667627380335236,8.059201697235401e-05,0.000376813936111813,8.280065553378811e-05,0.0003869568053926962,8.502943781853208e-05,0.0003971905040213685,8.727817883839143e-05,0.00040751421366955486,8.954669877486393e-05,0.0004179271384190928,9.183482273381939e-05,0.000428428503721137,9.414238051679645e-05,0.00043901755542419745,9.646920640742491e-05,0.0004496935588651635,9.881513897168829e-05
510,TOI-2018b,5.578414383738429e-05,1.089721843225049e-05,5.809142601793159e-05,1.1347937152242986e-05,6.043362998599593e-05,1.1805477709417877e-05,6.281011458828275e-05,1.2269714856939432e-05,6.522028029234248e-05,1.2740531478444278e-05,6.766356444552368e-05,1.3217817661896082e-05,7.013943726938284e-05,1.3701469917108882e-05,7.264739845111725e-05,1.419139050989657e-05,7.51869742234675e-05,1.4687486891643058e-05,7.775771484724281e-05,1.5189671207523255e-05,8.035919242804069e-05,1.5697859870007644e-05,8.299099901219331e-05,1.6211973186912697e-05,8.565274491749822e-05,1.673193503531553e-05,8.834405726252359e-05,1.725767257425934e-05,9.106457866481688e-05,1.7789115990453436e-05,9.381396608355757e-05,1.832619827218992e-05,9.659188978635447e-05,1.886885500751149e-05,9.939803242325522e-05,1.9417024203322754e-05,0.00010223208819379482,1.9970646122676355e-05,0.00010509376209510431,2.0529663137893887e-05,0.0001079827692409581,2.1094019597544404e-05,0.00011089883424315129,2.1663661705598852e-05,0.00011384169064783529,2.2238537411320404e-05,0.00011681108042049489,2.28185963086567e-05,0.00011980675347413225,2.3403789544072387e-05,0.0001228284672359426,2.3994069731900912e-05,0.00012587598624838573,2.458939087641534e-05,0.00012894908180111872,2.5189708299927833e-05,0.00013204753159064088,2.5794978576302606e-05,0.00013517111940495032,2.6405159469354773e-05
511,GJ486b,3.058119658135517e-05,1.427241463793211e-05,3.1774141284160516e-05,1.482916856982185e-05,3.2985681744675155e-05,1.5394601245325417e-05,3.421541066338369e-05,1.5968522575492224e-05,3.5462952926141445e-05,1.6550757492463343e-05,3.672796141064583e-05,1.714114399232831e-05,3.80101134991937e-05,1.7739531507609603e-05,3.930910815761972e-05,1.8345779543986913e-05,4.0624663471670517e-05,1.8959756530509258e-05,4.19565145556947e-05,1.958133884356897e-05,4.330441176649241e-05,2.0210409973295334e-05,4.466811916893528e-05,2.084685980745089e-05,4.604741321062529e-05,2.1490584012887352e-05,4.744208157114226e-05,2.214148349848299e-05,4.885192215793877e-05,2.2799463946521222e-05,5.027674222608369e-05,2.3464435401870005e-05,5.17163576031342e-05,2.4136311910225303e-05,5.3170592003682574e-05,2.4815011198206244e-05,5.463927642076878e-05,2.5500454389324015e-05,5.612224858345693e-05,2.619256575082975e-05,5.761935247161991e-05,2.689127246726182e-05,5.913043788039251e-05,2.7596504437173708e-05,6.065536002790974e-05,2.830819409006326e-05,6.219397920091301e-05,2.902627622097515e-05,6.374616043360978e-05,2.9750687840622867e-05,6.531177321582793e-05,3.0481368039182763e-05,6.689069122706204e-05,3.121825786217196e-05,6.848279209349488e-05,3.196130019704888e-05,7.008795716543821e-05,3.271043966934373e-05,7.170607131300652e-05,3.346562254729819e-05
512,Gaia-2b,0.0001656947911836608,5.230388430103033e-05,0.00017294861743291268,5.459365627376606e-05,0.00018031137765567144,5.691781478277161e-05,0.0001877813145718018,5.927580511793071e-05,0.0001953567636463594,6.166710184544715e-05,0.00020303614440825253,6.409120606745858e-05,0.0002108179529298947,6.654764304813346e-05,0.00021870075527091913,6.903596014408747e-05,0.00022668318172854385,7.155572498943076e-05,0.0002347639217676862,7.410652389538745e-05,0.0002429417195277201,7.668796043194054e-05,0.0002512153698214329,7.929965416484657e-05,0.0002595837145566278,8.19412395260642e-05,0.0002680456395225926,8.461236479935806e-05,0.0002766000714932007,8.731269120585188e-05,0.0002852459756061472,9.004189207674776e-05,0.00029398235298407234,9.279965210240023e-05,0.000302808238568475,9.558566664856087e-05,0.00031172269914165604,9.839964113197683e-05,0.0003207248315153421,0.00010124129044860462,0.00032981376086766947,0.00010411033844865574,0.00033898863921267197,0.00010700651745346901,0.0003482486439884549,0.00010992956780984799,0.0003575929767520234,0.00011287923747806513,0.00036702086197025946,0.00011585528165021673,0.0003765315458977702,0.00011885746239600016,0.0003861242955334213,0.00012188554833332878,0.00039579839764842384,0.00012493931432153407,0.00040555315787946207,0.00012801854117509875,0.00041538789988126274,0.00013112301539615313
513,TOI-2427b,4.691790809826581e-05,2.290258711011085e-05,4.8847642468269464e-05,2.3844570913306394e-05,5.080664032117505e-05,2.4800839442600622e-05,5.279435599916393e-05,2.5771126339661915e-05,5.48102799951468e-05,2.6755182892836906e-05,5.685393476930274e-05,2.775277599502874e-05,5.892487122127618e-05,2.876368642162934e-05,6.1022665693797076e-05,2.9787707367861485e-05,6.314691741042598e-05,3.0824643198035335e-05,6.529724627057511e-05,3.187430836920633e-05,6.747329094062708e-05,3.293652649937057e-05,6.96747071920691e-05,3.401112955623891e-05,7.190116644700952e-05,3.5097957147242926e-05,7.415235449882666e-05,3.6196855895030194e-05,7.642797038155676e-05,3.7307678885565535e-05,7.872772536629186e-05,3.843028517823088e-05,8.105134206657733e-05,3.956453936913252e-05,8.339855363780477e-05,4.0710311200291456e-05,8.576910305805749e-05,4.186747520859402e-05,8.816274247982067e-05,4.303591040933463e-05,9.057923264362229e-05,4.421550000998944e-05,9.301834234601415e-05,4.540613115051573e-05,9.54798479554031e-05,4.6607694667008937e-05,9.796353297017663e-05,4.782008487600528e-05,0.00010046918761434943,4.904319937710006e-05,0.00010299660846659474,5.027693887186236e-05,0.00010554559811907158,5.1521206997294404e-05,0.0001081159648629538,5.277591017232515e-05,0.00011070752239790951,5.4040957455995094e-05,0.0001133200895631715,5.531626041618057e-05
514,TOI-139b,5.949057984288073e-05,1.1223009527389747e-05,6.199815002082622e-05,1.1696067347165706e-05,6.45434844675676e-05,1.2176249467118438e-05,6.71259231264044e-05,1.2663431366312742e-05,6.974484589130243e-05,1.3157496060581577e-05,7.239966831432117e-05,1.3658333292724186e-05,7.508983795292954e-05,1.4165838843420367e-05,7.781483123988744e-05,1.4679913940727751e-05,8.057415078324391e-05,1.5200464750721382e-05,8.336732302297983e-05,1.572740193541497e-05,8.619389618544159e-05,1.6260640266860967e-05,8.90534384880529e-05,1.680009828846607e-05,9.194553655570261e-05,1.7345698016239814e-05,9.486979401719724e-05,1.7897364674012733e-05,9.782583025574827e-05,1.8455026457713396e-05,0.00010081327929193006,1.901861432463636e-05,0.00010383178878112276,1.9588061804307887e-05,0.00010688101911036194,2.0163304828104917e-05,0.00010996064258191714,2.0744281575235628e-05,0.00011307034267282507,2.1330932333049025e-05,0.00011620981336123493,2.1923199369948678e-05,0.00011937875851175099,2.2521026819436432e-05,0.00012257689131304776,2.312436057401752e-05,0.00012580393376196878,2.3733148187874774e-05,0.00012905961618910717,2.434733878736852e-05,0.000132343676821506,2.4966882988539197e-05,0.00013565586137867194,2.5591732820894542e-05,0.00013899592269860778,2.622184165685997e-05,0.00014236362039090795,2.685716414633435e-05,0.0001457587205143789,2.7497656155872503e-05
515,LHS475b,0.00011947297638720812,2.4703310742139198e-05,0.00012411604044712556,2.56633525669621e-05,0.00012883166731303368,2.6638398132370653e-05,0.00013361824837185984,2.762811482700956e-05,0.00013847430354683448,2.8632196616849493e-05,0.00014339846443944877,2.9650360559466096e-05,0.00014838946032148703,3.0682343907626235e-05,0.0001534461064103991,3.172790168499816e-05,0.00015856729398834834,3.278680464307671e-05,0.00016375198202096133,3.3858837528200364e-05,0.00016899919000453083,3.494379760257438e-05,0.00017430799182613748,3.6041493374734164e-05,0.0001796775104642641,3.715174350379642e-05,0.00018510691339096246,3.827437584876971e-05,0.00019059540856293733,3.940922663963477e-05,0.00019614224090968958,4.055613975120133e-05,0.0002017466892433288,4.1714966064153025e-05,0.00020740806352785303,4.28855629004191e-05,0.0002131257024563622,4.406779352221716e-05,0.00021889897129317195,4.526152668586914e-05,0.00022472725994483338,4.646663624294795e-05,0.00023060998122977045,4.768300078249212e-05,0.0002365465693209059,4.8910503308989014e-05,0.00024253647833953488,5.014903095163152e-05,0.0002485791810819377,5.1398474701020996e-05,0.0002546741678628605,5.265872917003486e-05,0.00026082094546222927,5.39296923760397e-05,0.00026701903616341353,5.521126554203402e-05,0.00027326797687281273,5.650335291460591e-05,0.00027956731831201134,5.780586159689584e-05
516,TOI-2583Ab,0.00026978709569272237,8.890602986988942e-05,0.000281659970289801,9.281863414348884e-05,0.0002937112136209773,9.679001830780478e-05,0.00030593797357888564,0.00010081924247524923,0.00031833754597457845,0.00010490541550348374,0.00033090736097241176,0.00010904769052515184,0.00034364497130617155,0.00011324526106460448,0.0003565480419785873,0.00011749735764346259,0.0003696143412055195,0.00012180324479635166,0.0003828417324118756,0.00012616221843322426,0.0003962281671220777,0.00013057360349647457,0.0004097716786160304,0.00013503675187031666,0.00042347037624402667,0.00013955104050731044,0.0004373224403118506,0.00014411586974279116,0.0004513261174618174,0.00014873066177273044,0.0004654797164872618,0.00015339485927443676,0.00047978160452750047,0.00015810792415263793,0.0004942302035981647,0.00016286933639608194,0.0005088239874184424,0.00016767859303198164,0.0005235614785019932,0.0001725352071673505,0.0005384412454829527,0.00017743870710781065,0.0005534619006522563,0.000182388635545709,0.0005686220976826325,0.00018738454881040852,0.0005839205295233962,0.00019242601617453533,0.000599355926448534,0.00019751261921074166,0.0006149270542434688,0.00020264395119417016,0.0006306327125176046,0.00020781961654636681,0.0006464717331313815,0.00021303923031693096,0.000662442978727544,0.00021830241769950698,0.0006785453413577513,0.00022360881357919555
517,TOI-2796b,0.00035309790344334864,7.774672772691833e-05,0.0003685729896700914,8.115410370873067e-05,0.00038428048731305067,8.461265310992895e-05,0.0004002166543495035,8.812155199466156e-05,0.00041637794551675067,9.168001975060792e-05,0.0004327609939736565,9.528731505113164e-05,0.00044936259540538957,9.894273235538887e-05,0.0004661796941581526,0.00010264559885540914,0.0004832093710734369,0.00010639527179738518,0.0005004488327552438,0.00011019113611848026,0.0005178954020535766,0.00011403260235143939,0.0005355465095866479,0.00011791910475790986,0.00055339968615547,0.00012185009965825061,0.0005714525559292113,0.00012582506393105257,0.0005897028302997428,0.00012984349366000424,0.0006081483023200482,0.00013390490290931536,0.0006267868416543086,0.0001380088226118029,0.0006456163899782952,0.00014215479955612852,0.0006646349567778304,0.00014634239546168422,0.0006838406155002581,0.00015057118613120532,0.0007032315000202284,0.00015484076067259062,0.0007228058013863098,0.0001591507207825564,0.0007425617648192199,0.00016350068008569296,0.00076249768693624,0.0001678902635233236,0.0007826119131795951,0.00017231910678727308,0.0008029028354291694,0.00017678685579422472,0.0008233688897822352,0.00018129316619685049,0.0008440085544850903,0.00018583770292838962,0.0008648203480028197,0.00019042013977763975,0.0008858028272153132,0.00019504015899174756
518,TOI-3976Ab,0.00023858942803766978,6.69425756497353e-05,0.0002490988016088788,6.989125841874262e-05,0.00025976607320637394,7.288424365603841e-05,0.0002705887217168186,7.592082399658289e-05,0.00028156435639452375,7.900032865342848e-05,0.0002926907049479418,8.212212007507067e-05,0.0003039656031855064,8.528559104031422e-05,0.0003153869859607306,8.849016211768114e-05,0.0003269528792080256,9.173527943084877e-05,0.0003386613929005983,9.502041268280183e-05,0.0003505107147929929,9.834505340013678e-05,0.0003624991048353773,0.00010170871336584214,0.0003746248901663128,0.00010511092321438764,0.00038688646060630496,0.00010855123116732065,0.0003992822645870891,0.00011202920189111953,0.00041181080546188884,0.00011554441546193904,0.0004244706381502083,0.0001190964664242181,0.00043726036607759925,0.00012268496293205047,0.00045017863837666183,0.00012630952596385145,0.0004632241473201065,0.0001299697886021355,0.0004763956259607842,0.0001336653953713643,0.0004896918459569253,0.00013739600162775996,0.0005031116155635711,0.0001411612729957481,0.0005166537777736127,0.000144960884846377,0.0005303172085939217,0.0001487945218136405,0.0005441008154437302,0.00015266187734510112,0.0005580035356639037,0.00015656265328362732,0.0005720243351272011,0.00016049655947746492,0.0005861622069404513,0.0001644633134160985,0.0006004161702308409,0.00016846263988971243
